,filename,tsneX,tsneY,pcaX,pcaY,umapX,umapY,isoX,isoY,active,color,kcolor2,kcolor3,kcolor4,kcolor5,kcolor6,kcolor7,kcolor8,kcolor20,duration,phone_position,script,loudness,distress,zero_crossing,harmonics,pauses,max_intensity,intensity,pitch,pitch_range,shimmer,jitter,spectral_slope,mean_mfcc,spectral_rolloff,energy,speechrate,affect
909,shout_data_89c34e0e-e8cb-4ae8-a5f4-60e76447a438/final/chunk30.wav,-45.685783,54.910934,-51.9088625,-70.51807176,-34.838596,-29.711605,-49.82242364,7.529549689,1,black,blue,blue,blue,green,blue,teal,green,teal,3.904988662,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,wolf ring lights are fantastic,Shouting,Distressed,0.172854452,13.01829517,0.091333333,109.2674677,78.46501101,428.9364427,512.0672186,0.136814615,0.03057925,-0.050966524,-23.704788,1963.513283,0.108092555,1.792578828,sadness
910,shout_data_89c34e0e-e8cb-4ae8-a5f4-60e76447a438/final/chunk41.wav,-63.788345,-36.93745,-40.90552047,-12.69207602,22.497002,-69.43542,-38.56044455,-7.443199931,1,black,blue,green,blue,blue,orange,green,teal,red,3.720997732,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,wolf ring lights are fantastic,Shouting,Not Distressed,0.206840183,15.55214004,0.222,106.0023491,71.73526656,284.312963,331.3154463,0.066701167,0.007760978,-0.020643709,-24.541431,2584.504835,0.02185451,2.149960998,sadness
911,shout_data_8a2a117c-7249-448f-8a62-b79c66612a8e/final/chunk20.wav,-60.810272,42.861084,-49.92798995,-47.1910925,-19.8378,-42.57896,-47.96575008,4.479060254,1,black,blue,blue,blue,green,blue,teal,green,teal,4.009024943,Place phone 1-2 meters away face down on a soft surface 10/19,zebra cats walking on lamps,Talking,Distressed,0.178070245,17.14293674,0.114833333,108.5838277,76.984532,362.9636214,443.6806753,0.087370935,0.019820626,-0.126521432,-23.097237,2075.590093,0.078944124,2.494387628,sadness
912,shout_data_8a2a117c-7249-448f-8a62-b79c66612a8e/final/chunk30.wav,-63.131638,6.334976,-46.57430055,-25.36418183,-12.333916,-61.79496,-44.55559684,-5.285820833,1,black,blue,green,blue,green,orange,teal,teal,orange,3.724036281,Place phone 1-2 meters away face down on a soft surface 10/19,zebra cats walking on lamps,Talking,Distressed,0.189683618,19.6492603,0.1155,109.7081975,77.04036993,373.4286327,332.1162599,0.085539633,0.012472243,-0.118795255,-23.032743,2264.196429,0.074137003,2.953813104,sadness
913,shout_data_8a2a9c23-6fa7-456d-997a-8708027db40c/final/chunk30.wav,-64.96257,-36.21485,-40.76552262,-5.654323888,20.487343,-70.50718,-37.89696876,-2.611469086,1,black,blue,green,blue,blue,orange,green,teal,red,4.252018141,Place phone 1-2 meters away face down on a hard surface 9/19,zebra cats walking on lamps,Talking,Distressed,0.191292141,17.90274813,0.118,110.2118884,77.91312741,307.4318324,281.9314,0.093044092,0.008669135,-0.128527271,-23.599968,2592.046523,0.10369942,2.587017874,sadness
914,shout_data_8a39c017-925a-4b0f-9509-1b39eed047f5/final/chunk00.wav,-44.66275,-18.467525,-42.67451862,49.95757263,5.0715637,-69.68778,-40.61427049,-6.477244202,1,black,blue,green,blue,blue,orange,green,teal,purple,2.544036281,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,the thunder break craze,Talking,Not Distressed,0.181844815,13.70698229,0.117,105.4421696,71.65279931,199.145013,85.18337519,0.096096197,0.017782165,-0.03917382,-23.462446,2484.963389,0.014558937,1.572327044,anger
915,shout_data_8a39c017-925a-4b0f-9509-1b39eed047f5/final/chunk30.wav,-22.338905,-62.73973,-32.09355908,36.01112918,57.852585,-43.42792,-29.61681708,-17.52356986,1,black,green,green,yellow,blue,green,green,yellow,green,2.519002268,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,the thunder break craze,Talking,Not Distressed,0.222584576,13.40960292,0.165666667,105.2017985,70.85238853,257.46524,115.9851319,0.097486676,0.018620254,-0.029692682,-22.869709,3080.795095,0.011953555,1.587931719,anger
916,shout_data_8a4721c6-37ff-4a6f-8259-dd9f5a781b14/final/chunk30.wav,-75.34392,-25.328289,-44.01239692,-21.28835617,11.486107,-78.74029,-41.81554078,-14.14009788,1,black,blue,green,blue,green,orange,teal,teal,orange,3.122040816,Place phone on the opposite side of the room face down on a hard surface 13/19,fluffy baseboard yogurt division,Shouting,Not Distressed,0.178356481,11.62009442,0.158,105.7401487,71.54954129,428.7176561,276.4784305,0.163369675,0.02287553,-0.025746671,-24.181099,2407.903157,0.017511108,2.242152466,anger
917,shout_data_8a62709a-7a70-44e5-92a3-5b2ee233d159/final/chunk22.wav,50.9189,64.0065,-66.85463432,-15.75190583,-76.77937,50.49031,-68.69958323,6.722604739,1,black,blue,blue,green,red,purple,purple,brown,black,2.85600907,Place your phone in your pocket 6/19,five dollar slaw onion cure,Talking,Not Distressed,0.108319042,7.648477898,0.1905,106.8612689,72.54136484,115.091146,452.9365482,0.167080261,0.021993174,-0.04306398,-19.05925,1124.038013,0.020050227,3.151260504,neutral
918,shout_data_8aec25f9-09b1-4e65-b632-c63cc343b432/final/chunk01.wav,-64.512375,-3.5701065,-45.60770109,-26.88844886,-7.854294,-62.19749,-43.63903159,-5.653052914,1,black,blue,green,blue,green,orange,teal,teal,orange,3.747029478,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,wolf ring lights are fantastic,Shouting,Distressed,0.16872227,11.89166194,0.1872,108.3431404,75.99312211,365.2120931,345.1528163,0.107583965,0.01840153,-0.073757811,-23.880312,2318.781072,0.058633793,2.935681879,disgust
919,shout_data_8aec25f9-09b1-4e65-b632-c63cc343b432/final/chunk21.wav,-63.32676,-5.969818,-45.1196513,-19.6091956,-6.0879593,-63.99394,-42.81051777,-4.441969971,1,black,blue,green,blue,green,orange,teal,teal,orange,3.535011338,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,wolf ring lights are fantastic,Shouting,Distressed,0.175928054,14.50589699,0.214,108.1177513,75.52986914,318.6526518,340.9953433,0.091878006,0.014933856,-0.067447756,-23.416006,2346.714985,0.049619588,2.828854314,disgust
920,shout_data_8aec25f9-09b1-4e65-b632-c63cc343b432/final/chunk31.wav,-51.881905,20.73156,-49.001189,-7.352456612,-23.488323,-57.85362,-47.69764856,-9.565168504,1,black,blue,blue,blue,green,blue,teal,green,teal,2.910022676,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,wolf ring lights are fantastic,Talking,Not Distressed,0.168995691,12.67228599,0.20475,107.2094595,73.95611684,224.5255648,343.4947785,0.08252742,0.018119264,-0.063161921,-21.186666,2128.863324,0.028324935,2.749140893,disgust
921,shout_data_8b12154a-ac79-4560-b108-9bde561b8027/final/chunk10.wav,-15.007484,-62.896038,-28.3132332,52.17659261,65.62723,-37.950314,-27.17410529,-63.58419173,1,black,green,green,yellow,blue,green,red,yellow,yellow,3.218004535,Hold your phone next to your hip with your hand covering the mic 5/19,banana and mustard sandwiches,Talking,Not Distressed,0.159425585,14.69116552,0,88.16401217,56.82169658,171.2671007,96.28743802,0.091852721,0.018249532,-0.001329569,-27.229969,3294.59851,0.000607854,1.864512119,neutral
922,shout_data_8b12154a-ac79-4560-b108-9bde561b8027/final/chunk30.wav,17.163116,-65.73443,-16.92613212,-0.009335385,73.85826,2.5129623,-12.03381477,-12.91275015,1,black,green,green,yellow,purple,green,red,purple,purple,4.258004535,Hold your phone next to your hip with your hand covering the mic 5/19,banana and mustard sandwiches,Shouting,Not Distressed,0.126791249,16.45677129,0.1506,107.9906818,73.29182254,325.9361548,247.386026,0.115945377,0.016428553,-0.050351474,-22.975199,3935.273438,0.035848021,2.348520432,neutral
923,shout_data_8b5242cc-e396-4863-92bb-97d67c47660d/final/chunk01.wav,-33.824066,-75.36312,-34.46352134,-36.33724218,50.13214,-43.958996,-30.60059237,-12.49012465,1,black,blue,green,yellow,blue,orange,green,yellow,green,2.924036281,Place phone 1-2 meters away face down on a hard surface 9/19,the thunder break craze,Shouting,Not Distressed,0.27476671,8.813463678,0.191,105.5898025,71.36547796,331.2276843,415.6208644,0.174938727,0.022801511,-0.024141833,-25.572634,2947.329545,0.015688149,2.735978112,disgust
924,shout_data_8be50cc5-9a40-4b87-89cc-e6c1f92ead8d/final/chunk00.wav,-47.566257,-32.190933,-40.50771037,8.552457275,17.582695,-67.99737,-37.28809844,-4.429315439,1,black,blue,green,blue,blue,orange,green,teal,purple,3.235011338,Place phone 1-2 meters away face down on a soft surface 10/19,zebra cats walking on lamps,Talking,Not Distressed,0.200802176,8.533094677,0.1468,94.52672132,62.56717269,318.567272,206.4851046,0.183129167,0.032905783,-0.003797253,-29.665304,2606.265419,0.002294155,2.472952087,disgust
925,shout_data_8be50cc5-9a40-4b87-89cc-e6c1f92ead8d/final/chunk10.wav,-51.071,-68.22575,-37.37563627,-36.64580042,42.85797,-64.800606,-34.04775371,-0.794171119,1,black,blue,green,yellow,blue,orange,green,yellow,green,3.557006803,Place phone 1-2 meters away face down on a soft surface 10/19,zebra cats walking on lamps,Shouting,Distressed,0.265536222,8.920547045,0.131333333,106.5710105,75.05277067,429.4880333,351.3399521,0.168217724,0.033860627,-0.05901987,-26.068422,2782.115457,0.044760452,1.96795052,disgust
926,shout_data_8c279909-b7e1-45da-84ae-2c934f4e06ee/final/chunk10.wav,-49.453712,-11.868652,-44.4865413,23.78250591,-0.1818161,-71.438866,-42.44646186,-7.568845594,1,black,blue,green,blue,green,orange,teal,teal,purple,3.258004535,Hold your phone next to your hip with your hand covering the mic 5/19,five special guest treasures,Shouting,Not Distressed,0.204437472,8.011712539,0.085,109.7609157,76.03241833,218.1921473,198.359538,0.17183736,0.023838176,-0.08702945,-21.564339,2382.965686,0.051338128,2.762430939,joy
927,shout_data_8c279909-b7e1-45da-84ae-2c934f4e06ee/final/chunk20.wav,42.181114,70.17235,-63.34310334,-28.73364964,-79.30302,41.384712,-65.11161907,3.781864004,1,black,blue,blue,green,red,purple,yellow,red,teal,2.738004535,Hold your phone next to your hip with your hand covering the mic 5/19,five special guest treasures,Talking,Not Distressed,0.094457594,5.260601601,0.2935,98.31626974,63.02739501,141.5273583,498.9821963,0.198487646,0.043265602,-0.004507634,-27.006596,1321.802043,0.002152372,1.46092038,joy
928,shout_data_8cddf13f-8d8e-47d8-80ed-78a04a23e51d/final/chunk20.wav,-32.59858,22.224106,-50.88383383,-7.564355094,-33.38993,-47.30537,-49.80919233,-2.090996785,1,black,blue,blue,blue,green,blue,teal,green,brown,3.818004535,Place phone on the opposite side of the room face down on a hard surface 13/19,hungry action hippos fruit,Shouting,Distressed,0.162405303,17.78005197,0.175333333,108.1471084,76.80847328,382.7630403,239.2152343,0.058321832,0.014693435,-0.102081163,-22.781336,2020.993366,0.072127333,2.095337873,sadness
929,shout_data_8cddf13f-8d8e-47d8-80ed-78a04a23e51d/final/chunk30.wav,4.112488,29.837875,-57.47789981,33.1188686,-54.31138,4.7166824,-57.26269915,-1.766098811,1,black,blue,blue,green,green,blue,yellow,red,green,3.551020408,Place phone on the opposite side of the room face down on a hard surface 13/19,hungry action hippos fruit,Talking,Distressed,0.142581316,16.12867141,0.17975,107.2685874,73.4431054,244.1043518,133.5675372,0.059501718,0.014431875,-0.05652828,-20.454771,1650.408221,0.030825132,1.689664883,sadness
930,shout_data_8cddf13f-8d8e-47d8-80ed-78a04a23e51d/final/chunk50.wav,-70.3786,-55.255333,-38.32526776,-63.97748508,35.966293,-72.561714,-36.16112958,-8.398074488,1,black,blue,green,yellow,blue,orange,green,teal,red,3.7,Place phone on the opposite side of the room face down on a hard surface 13/19,hungry action hippos fruit,Shouting,Distressed,0.196035767,18.33313268,0.1216,113.7080686,79.76174166,556.2085602,398.8739759,0.066878165,0.008080466,-0.143005796,-19.106771,2727.53062,0.137829845,3.243243243,sadness
931,shout_data_8d2838ff-0b62-4361-ab36-055d900f8f60/final/chunk20.wav,3.2346573,29.083199,-57.10962168,34.15077317,-54.376816,4.1804504,-57.09259022,-2.757021176,1,black,blue,blue,green,green,blue,yellow,red,green,3.584036281,Place phone on the opposite side of the room face down on a hard surface 13/19,another dog secretary show,Talking,Not Distressed,0.134400202,8.470539394,0.327,94.32273009,59.98344554,243.004684,129.7217352,0.149943127,0.021541795,-0.001688437,-33.164726,1671.156343,0.001405776,2.790178571,anger
932,shout_data_8d2838ff-0b62-4361-ab36-055d900f8f60/final/chunk31.wav,4.8694077,61.181488,-59.04521802,-45.88147618,-68.373024,6.844673,-58.79676976,10.49551228,1,black,blue,blue,green,red,blue,yellow,red,yellow,3.369024943,Place phone on the opposite side of the room face down on a hard surface 13/19,another dog secretary show,Shouting,Not Distressed,0.133842573,9.050160471,0.2662,97.88980344,64.56108523,406.5751759,406.9084062,0.158760157,0.021826814,-0.003588655,-32.41032,1561.263845,0.00378656,2.077767884,anger
933,shout_data_8d6fb373-79a7-442b-b0c4-5514d6a90442/final/chunk20.wav,15.891182,-61.729446,-17.11142591,-43.32118207,71.243225,4.788948,-11.80273519,7.348649447,1,black,green,green,yellow,purple,green,red,purple,purple,3.754013605,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,banana and mustard sandwiches,Shouting,Not Distressed,0.293996552,18.50142047,0.1516,104.2481203,70.77993201,391.4385277,412.9463905,0.070043184,0.013173538,-0.026088325,-27.580431,3924.649325,0.017692065,2.131060202,disgust
934,shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a/final/chunk31.wav,-24.767818,29.516228,-53.59861461,-1.770481573,-46.89228,-45.35053,-52.49829745,-6.74783753,1,black,blue,blue,blue,green,blue,teal,green,blue,2.99600907,Place phone 1-2 meters away face down on a soft surface 10/19,five dollar slaw onion cure,Shouting,Distressed,0.151434796,10.19751535,0.254666667,105.8404979,71.00569747,383.7932302,210.1528611,0.136661424,0.019354196,-0.016529604,-23.813667,1867.910365,0.014804171,2.336448598,surprise
935,shout_data_8e2db625-7a31-4d73-8f7b-743c590b068f/final/chunk31.wav,-54.199486,-47.96291,-38.66692864,-35.13862556,33.09482,-60.181286,-35.6178109,-29.29761293,1,black,blue,green,yellow,blue,orange,green,teal,red,3.794013605,Hold your phone next to your face but with the mic/phone facing away from your face 2/19,heavy undersea birthday pumpkins,Shouting,Not Distressed,0.213444407,10.86142648,0.163875,105.7541304,72.72113244,228.7988442,476.8411054,0.118484453,0.017232463,-0.039056894,-22.245132,2711.573912,0.027962059,2.899314707,joy
936,shout_data_8e3eab65-8ef1-4054-91fa-6f24daba7f4a/final/chunk00.wav,4.7693863,25.518631,-56.63536873,48.56325109,-53.838684,7.4080048,-55.89346441,-1.144400971,1,black,blue,blue,green,green,blue,yellow,red,green,3.019002268,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,another dog secretary show,Talking,Distressed,0.146339009,3.739324485,0.078,106.4546809,71.81735273,159.3065405,115.4712409,0.140861456,0.030251539,-0.037047035,-22.67863,1698.641065,0.017990863,2.981119576,fear
937,shout_data_8ee66d99-2830-44b4-a857-17a9e92fda9c/final/chunk21.wav,12.987793,-68.03822,-19.48773223,-7.390302964,72.74489,-0.5383072,-14.33241477,-9.275866079,1,black,green,green,yellow,purple,green,red,purple,purple,2.724036281,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five special guest treasures,Shouting,Not Distressed,0.30084332,16.97728865,0.1822,106.5397207,71.09292797,414.6665161,223.7096143,0.052744528,0.013154102,-0.013233508,-28.002762,3790.008545,0.013705177,1.835535977,neutral
938,shout_data_8ee66d99-2830-44b4-a857-17a9e92fda9c/final/chunk31.wav,-42.87839,-31.842567,-39.34380826,23.7397993,16.337517,-60.83811,-37.0814339,-15.22708369,1,black,blue,green,yellow,blue,orange,green,teal,purple,2.537006803,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five special guest treasures,Talking,Distressed,0.21106179,13.56448038,0.16375,104.4426747,69.51707943,238.593028,186.2411398,0.06033211,0.012384024,-0.018038093,-22.596733,2672.564338,0.008876138,2.759164367,neutral
939,shout_data_8f1bd9f1-9754-46c3-bd5b-fa9b0cf3acc1/final/chunk31.wav,-40.549095,-51.772366,-36.79608378,-32.35063293,38.609283,-54.32997,-34.0714217,-28.23286031,1,black,blue,green,yellow,blue,orange,green,yellow,green,3.227029478,Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five special guest treasures,Talking,Distressed,0.210568654,8.9301081,0.1355,105.9719584,71.66018863,227.6764761,464.5459318,0.061028442,0.022672303,-0.034080224,-17.905624,2816.986386,0.018571397,1.859312055,fear
940,shout_data_8f280ac7-c191-4681-b683-95f5ad1f25a2/final/chunk40.wav,-23.822014,15.485626,-52.49980366,31.33391512,-48.26455,-54.8149,-51.59220392,-9.064356469,1,black,blue,blue,blue,green,blue,teal,green,brown,3.268027211,Place phone 1-2 meters away face down on a hard surface 9/19,zebra cats walking on lamps,Talking,Distressed,0.168782552,18.67110438,0.181,106.8508569,73.22672289,273.0176913,124.0233685,0.071507833,0.011431078,-0.052436607,-24.37873,1930.65452,0.026973708,2.447980416,surprise
941,shout_data_8f6a56df-dd46-42aa-bde6-8e2bc3ca77ed/final/chunk12.wav,-48.6906,-15.267441,-43.62074164,29.4498021,1.386673,-70.85573,-41.7051002,-11.4752452,1,black,blue,green,blue,blue,orange,teal,teal,purple,2.55600907,Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five special guest treasures,Talking,Distressed,0.197687922,6.337325312,0.09,108.0885789,75.9410669,248.4105432,151.1950586,0.115189566,0.01899503,-0.061798688,-22.30627,2431.347656,0.039210416,3.129890454,sadness
942,shout_data_8f6a56df-dd46-42aa-bde6-8e2bc3ca77ed/final/chunk30.wav,-62.03027,-40.319794,-41.91301868,-35.31236214,25.362724,-68.5974,-39.30121521,-7.667291462,1,black,blue,green,blue,blue,orange,green,teal,red,2.81600907,Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five special guest treasures,Shouting,Distressed,0.194259894,6.289049176,0.097,110.4532156,79.25488569,350.8527588,396.0019223,0.1146819,0.018558936,-0.11917122,-20.825668,2527.270047,0.092727549,2.130681818,sadness
